,productId,categories,brand,description,size,price.regular,price.promo,Date,Store_Id,image
137,0004157006837,"['Dairy', 'Natural & Organic']",Almond Breeze,Blue Diamond Almond Breeze Chocolate Almond Milk,32 fl oz,2.19,1.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157006837
138,0001111083449,"['Dairy', 'Natural & Organic']",Simple Truth,Simple Truth™ Unsweetened Vanilla Almond Milk,32 fl oz,1.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111083449
139,0001111081558,"['Natural & Organic', 'Dairy']",Simple Truth Organic,Simple Truth Organic™ Unsweetened Vanilla Almond Milk,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111081558
140,0082946200117,"['Dairy', 'Natural & Organic']",Good Karma,Good Karma Unsweetened Flax Milk,1/2 gal,4.19,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0082946200117
141,0004157008977,"['Dairy', 'Natural & Organic']",Almond Breeze,Blue Diamond Vanilla Unsweetened Coconut Milk,32 fl oz,2.19,1.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157008977
142,0007487396015,"['Dairy', 'Natural & Organic']",WestSoy,WestSoy Organic Unsweetened Plain Soy Milk,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007487396015
143,0004157008976,"['Dairy', 'Natural & Organic']",Almond Breeze,Blue Diamond Organic Unsweetened Almond Coconut Milk,32 fl oz,2.19,1.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157008976
144,0002529300272,"['Dairy', 'Natural & Organic']",Silk,Silk Dark Chocolate Almond Milk,6 ct / 8 fl oz,6.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300272
145,0005260306600,"['Dairy', 'Natural & Organic']",Pacific,Pacific Hemp Original Milk Beverage,32 fl oz,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306600
146,0002529300273,"['Natural & Organic', 'Dairy']",Silk,Silk Vanilla Almond Milk,6 ct / 8 fl oz,6.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300273
147,0085788200801,"['Dairy', 'Natural & Organic']",Better Body Foods,Better Body Foods Oatsome Organic Original Oat Milk,1 l,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085788200801
148,0002529300169,"['Natural & Organic', 'Dairy']",Silk,Silk Unsweetened Vanilla Almond Milk,32 fl oz,2.19,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300169
149,0002529300170,"['Natural & Organic', 'Dairy']",Silk,Silk Unsweet Almond Milk,32 fl oz,2.19,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300170
150,0001894400102,['Dairy'],Elmhurst,Elmhurst Milked Unsweetened Almond Beverage,32 fl oz,5.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001894400102
151,0087538600040,"['Dairy', 'Natural & Organic']",Living Harvest,Living Harvest Unsweetened Original Hemp Milk,32 fl oz,3.59,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087538600040
152,0005260306503,"['Natural & Organic', 'Dairy']",Pacific,Pacific Unsweetened Almond Milk Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306503
153,0087538600032,"['Natural & Organic', 'Dairy']",Living Harvest,Living Harvest Vanilla Hemp Milk,32 fl oz,3.59,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087538600032
154,0087538600041,"['Dairy', 'Natural & Organic']",Living Harvest,Living Harvest Tempt Unsweetened Vanilla Hemp Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087538600041
155,0004157008974,"['Dairy', 'Natural & Organic']",Blue Diamond,Blue Diamond Almond Breeze Coconut Milk Blend,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157008974
156,0081363602024,"['Natural & Organic', 'Dairy']",Califia Farms,Califia Farms Unsweetened Almond Milk Creamer,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602024
157,0087538600030,"['Natural & Organic', 'Dairy']",Living Harvest,Living Harvest Tempt Original Hemp Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087538600030
158,0087538600031,"['Natural & Organic', 'Dairy']",Living Harvest,Living Harvest Chocolate Hemp Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0087538600031
159,0007487396025,"['Dairy', 'Natural & Organic']",Westsoy,WestSoy Organic Original Soy Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007487396025
160,0004157005791,"['Dairy', 'Natural & Organic']",Almond Breeze,Blue Diamond Almond Breeze Vanilla Unsweetened Milk,1/2 gal,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157005791
161,0074447391231,"['Dairy', 'Natural & Organic']",SO Delicious,SO Delicious Original Coconut Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0074447391231
162,0085177000364,"['Dairy', 'Natural & Organic']",Orgain,Orgain Organic Protein Unsweetened Vanilla Almond Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085177000364
163,0007487396200,"['Dairy', 'Natural & Organic']",West Soy,West Soy Organic Plus Plain Soy Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007487396200
164,0008425326020,"['Natural & Organic', 'Dairy']",Dream,Soy Dream Original Soy Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425326020
165,0085290900377,['Dairy'],Califia Farms,Califia Farms Barista Blend Almond Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085290900377
166,0007487397083,"['Dairy', 'Natural & Organic']",WestSoy,WestSoy Unsweetened Vanilla Soy Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007487397083
167,0004318200206,"['Natural & Organic', 'Dairy']",Native Forest,Native Forest Organic Unsweetened Coconut Milk Simple,13.5 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004318200206
168,0005260306500,"['Dairy', 'Natural & Organic']",Pacific,Pacific Organic Almond Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306500
169,0001111050573,['Dairy'],Kroger,Kroger® 1% Low Fat Chocolate Milk Jug,1 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111050573
170,0001111050574,['Dairy'],Kroger,Kroger® 1% Lowfat Chocolate Milk,0.5 gal,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111050574
171,0002800077212,['Dairy'],Nesquik,Nesquik Chocolate Flavored Low Fat Milk,14 fl oz,1.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002800077212
172,0001111050279,['Dairy'],Kroger,Kroger® 1% Low Fat Chocolate Milk,1 pt,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111050279
173,0001111043266,['Dairy'],Kroger,Kroger® Grade A Chocolate Milk,1/2 gal,2.59,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111043266
174,0076352800008,['Dairy'],Promised Land,Promised Land Dairy Midnight Chocolate Ultra-Pasteurized Whole Milk,28 fl oz,3.19,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0076352800008
175,0001111008300,['Dairy'],Kroger,Kroger® CARBmaster® Ultra Filtered Non-Fat Chocolate Milk,59 fl oz,4.49,3.69,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111008300
176,0076352800017,['Dairy'],Promised Land,Promised Land Dairy 2% Reduced Fat Midnight Chocolate Milk,28 fl oz,3.19,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0076352800017
177,0081547301041,['Dairy'],Borden,Borden Dutch Chocolate Whole Milk,1/2 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081547301041
178,0081547301051,['Dairy'],Borden,Borden Dutch Chocolate Whole Milk,1 pt,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081547301051
179,0002800073309,['Dairy'],Nesquik,Nesquik Chocolate Low Fat Milk,6 bottles / 8 fl oz,5.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002800073309
180,0081162002206,"['Dairy', 'Beverages']",Fairlife,Fairlife 2% Reduced Fat Ultra-Filtered Chocolate Milk,6 bottles / 8 fl oz,6.99,5.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081162002206
181,0081547301046,['Dairy'],Borden,Borden Dutch Chocolate Whole Milk,1 qt,2.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081547301046
182,0081003226003,['Dairy'],Sproud,Sproud Chocolate Flavor Plant-Based Milk,33.8 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081003226003
183,0085804500429,['Dairy'],Milkadamia,Milkadamia Unsweetened Macadamia Milk,32 fl oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085804500429
184,0085804500451,['Dairy'],Milkadamia,Milkadamia Unsweetened Vanilla Macadamia Milk,32 fl oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085804500451
185,0085804500428,['Dairy'],Milkadamia,Milkadamia Original Macadamia Milk,32 fl oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085804500428
186,0073762801150,"['International', 'Dairy']",Thai Kitchen,Thai Kitchen Unsweetened Coconut Milk,13.66 fl oz,2.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0073762801150
187,0081829001703,['Dairy'],Chobani,Chobani Oat Plain Extra Creamy Plant-Based Milk,52 fl oz,4.99,3.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081829001703
188,0001111090414,"['International', 'Dairy']",Kroger,Kroger® Premium Coconut Milk,13.5 fl oz,2.19,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111090414
189,0081829001698,['Dairy'],Chobani,Chobani Oat Plain Plant-Based Milk,52 fl oz,4.99,3.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081829001698
190,0004473801843,"['International', 'Dairy']",Chaokoh,Chaokoh Coconut Milk,13.5 fl oz,2.39,2.19,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004473801843
191,0001111078505,"['Natural & Organic', 'Dairy']",Simple Truth,Simple Truth™ Unsweetened Almond Milk,32 fl oz,1.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111078505
192,0003663207269,['Dairy'],Silk,Silk Protein Almond & Cashew Unsweetened Vanilla Milk,64 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003663207269
193,0001111090415,"['International', 'Dairy']",Kroger,Kroger® Lite Coconut Milk,13.5 fl oz,2.19,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111090415
194,0002500012008,"['Natural & Organic', 'Dairy']",Simply,Simply Vanilla Almond Milk,46 fl oz,3.99,3.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002500012008
195,0004133102164,"['International', 'Dairy']",Goya,Goya Gluten Free Coconut Milk,13.5 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004133102164
196,0073762801160,"['International', 'Dairy']",Thai Kitchen,Thai Kitchen Lite Coconut Milk,13.66 fl oz,2.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0073762801160
197,0002500012006,"['Natural & Organic', 'Dairy']",Simply,Simply Original Unsweetened Almond Milk,46 fl oz,3.99,3.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002500012006
198,0002500012004,"['Dairy', 'Natural & Organic']",Simply,Simply Original Almond Milk,46 fl oz,3.99,3.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002500012004
199,0003663207614,['Dairy'],Silk,Silk Original Almond Milk,96 fl oz,4.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003663207614
200,0001111009223,['Dairy'],Simple Truth,Simple Truth Chocolate Oat Milk,1.89 l,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111009223
201,0003663207615,['Dairy'],Silk,Silk Vanilla Almond Milk,96 fl oz,4.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003663207615
202,0007065006025,['Dairy'],Andre Prost,Andre Prost Dairy Free Unsweetened  Coconut Milk,13.5 fl oz,2.49,2.19,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007065006025
203,0007065080012,"['Dairy', 'International']",A Taste of Thai,A Taste of Thai Coconut Milk,13.5 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007065080012
204,0063919250152,['Dairy'],Laguna,Laguna Coconut Milk Drink,10.5 fl oz,1.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0063919250152
205,0002529360090,['Dairy'],Silk,Silk Original Soy Milk,32 fl oz,2.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529360090
206,0001894400050,['Natural & Organic'],Elmhurst,Elmhurst Unsweetened Milked Oats Beverage,32 fl oz,5.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001894400050
207,0001894400106,['Dairy'],Elmhurst,Elmhurst Unsweetened Milked Cashews Beverage,32 fl oz,5.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001894400106
208,0004133102165,"['International', 'Dairy']",Goya,Goya Light Coconut Milk,13.5 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004133102165
209,0086452400010,['Dairy'],Mooala,Mooala Organic Original Almond Milk,48 fl oz,5.49,4.27,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086452400010
210,0073762801094,"['International', 'Dairy', 'Natural & Organic']",Thai Kitchen,Thai Kitchen Organic Coconut Milk,13.66 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0073762801094
211,0002418202506,['Dairy'],Eden,Organic Edensoy Unsweetened Soy Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002418202506
212,0081824302865,['Natural & Organic'],BareOrganics,BareOrganics Coconut Milk Powder,8 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081824302865
213,0081363602164,['Dairy'],Califia Farms,Califia Farms No Sugar Added Better Half Coconut Cream & Almond Milk Dairy Free Half-n-Half,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602164
214,0002418202515,['Dairy'],Eden,Organic Edensoy Carob Soy Milk,33 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002418202515
215,0002418202545,['Dairy'],Eden Foods,Eden Foods  Organic EdenSoy® Extra Soy Milk   Vanilla,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002418202545
216,0073762806050,"['Dairy', 'International']",Thai Kitchen,Thai Kitchen Unsweetened Coconut Milk,5.46 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0073762806050
217,0081003226007,['Dairy'],Sproud,Sproud Unsweetened Plant-Based Milk,33.8 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081003226007
218,0081363602165,['Dairy'],Califia Farms,Califia Farms Unsweetened Dairy Free Almond Milk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602165
219,0001111042712,['Dairy'],Kroger,Kroger® Cultured Whole Buttermilk,1/2 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111042712
220,0001111042707,['Dairy'],Kroger,Kroger® Cultured Low Fat Buttermilk,1 pt,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111042707
221,0001111042705,['Dairy'],Kroger,Kroger® Cultured Lowfat Buttermilk,32 fl oz,1.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111042705
222,0001111042701,['Dairy'],Kroger,Kroger® Cultured Lowfat Buttermilk,1/2 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111042701
223,0007235000001,['Dairy'],Yoo-hoo,Yoo-hoo Chocolate Drink,10 ct / 6.5 fl oz,3.89,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007235000001
224,0081547301402,['Dairy'],Borden,Borden Country Store Bulgarian Cultured Whole Buttermilk,1/2 gal,3.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081547301402
225,0081547301218,['Dairy'],Borden,Borden Cultured 1% Lowfat Buttermilk,1 qt,2.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081547301218
226,0081547301213,['Dairy'],Borden,Borden Cultured 1% Lowfat Buttermilk,1/2 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081547301213
227,0081363602044,['Dairy'],Califia Farms,Califia Farms Vanilla Almond Milk Creamer,25 fl oz,4.49,3.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602044
228,0074447394124,['Dairy'],SO Delicious,SO Delicious Dairy Free French Vanilla Coconut Milk Creamer,32 fl oz,4.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0074447394124
229,0074447394120,['Dairy'],SO Delicious,SO Delicious Dairy Free Original Coconut Milk Creamer,32 fl oz,4.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0074447394120
230,0081363602022,['Dairy'],Califia Farms,Califia Farms Dairy Free Better Half Unsweetened Coconut Cream & Almond Milk Creamer,16.9 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602022
231,0081363602090,['Dairy'],Califia Farms,Califia Farms Dairy Free Barista Blend Almond Milk Creamer,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602090
232,0001996270343,['Dairy'],Coconut Cloud,Coconut Cloud Dairy Free Vanilla Dried Coconut Milk Creamer,6 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001996270343
233,0001996270333,['Dairy'],Coconut Cloud,Coconut Cloud Original Coconut Milk Creamer,6 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001996270333
234,0081363602084,['Dairy'],Califia Farms,Califia Farms  Dairy Free Better Half Hazelnut Flavored Coconut Cream & Almond Milk,16.9 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602084
235,0001111050068,"['Natural & Organic', 'Dairy']",Simple Truth Organic,Simple Truth Organic® Vanilla Coffee Creamer,16 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111050068
